candidate_id,final_score
CAND_0024574,0.021000914395129
CAND_0073058,0.021000217130674
CAND_0077400,0.020999947797807
CAND_0052583,0.020999918135614
CAND_0076138,0.020999822464226
CAND_0009745,0.020999063691611
CAND_0089483,0.020998996383563
CAND_0019752,0.020998910418453
CAND_0068318,0.020998750546105
CAND_0041581,0.020997862015197
CAND_0076630,0.020997075080387
CAND_0026883,0.020996839392665
CAND_0027998,0.020996615636978
CAND_0083185,0.020996541076182
CAND_0016252,0.020996148788593
CAND_0023930,0.020994991467333
CAND_0047700,0.020994327405525
CAND_0005833,0.020994291409338
CAND_0019532,0.020994289426169
CAND_0086258,0.020994240534060
CAND_0007117,0.020993718940511
CAND_0012360,0.020993463171828
CAND_0043573,0.020992983296350
CAND_0021432,0.020992679935314
CAND_0036065,0.020992571568665
CAND_0005659,0.020992243198333
CAND_0051455,0.020991571525164
CAND_0047858,0.020991029327006
CAND_0047029,0.020989789923459
CAND_0019032,0.020989678055958
CAND_0077029,0.020989666863944
CAND_0060737,0.020989657526068
CAND_0044906,0.020989281113693
CAND_0011827,0.020989083880029
CAND_0093566,0.020988788324881
CAND_0021655,0.020988782978638
CAND_0043659,0.020987725936112
CAND_0069197,0.020986847657961
CAND_0090294,0.020986741972089
CAND_0092926,0.020986353534896
CAND_0007569,0.020985715784896
CAND_0013964,0.020985095478772
CAND_0076783,0.020983845343860
CAND_0089775,0.020983790167333
CAND_0062410,0.020983754678916
CAND_0088778,0.020983347077216
CAND_0003422,0.020982397448384
CAND_0025633,0.020982178432555
CAND_0015323,0.020980989864330
CAND_0070098,0.020980673011656
CAND_0027298,0.020979502358525
CAND_0023956,0.020979009602853
CAND_0096709,0.020978530911373
CAND_0074212,0.020978472266350
CAND_0032342,0.020977584867215
CAND_0054759,0.020977049743568
CAND_0013027,0.020976123596041
CAND_0077753,0.020975627226814
CAND_0013596,0.020975268614460
CAND_0033029,0.020973654744777
CAND_0046249,0.020973102327935
CAND_0031384,0.020972711130578
CAND_0097676,0.020970571811812
CAND_0098027,0.020970500526845
CAND_0025842,0.020970438741989
CAND_0086481,0.020970374794378
CAND_0057497,0.020970310512669
CAND_0085309,0.020969128818898
CAND_0084574,0.020968408776365
CAND_0065969,0.020968107411643
CAND_0058313,0.020967867159174
CAND_0092569,0.020967532773409
CAND_0054488,0.020966751450033
CAND_0080655,0.020966501210057
CAND_0032152,0.020964107602577
CAND_0043877,0.020962964420282
CAND_0089783,0.020962937251592
CAND_0069744,0.020962748792658
CAND_0073447,0.020962291027672
CAND_0003738,0.020961998806691
CAND_0056259,0.020961313486238
CAND_0064835,0.020961305213049
CAND_0001861,0.020960465469335
CAND_0019616,0.020960006365108
CAND_0094253,0.020959887226669
CAND_0067254,0.020959650376004
CAND_0010044,0.020959546515841
CAND_0096570,0.020959516558061
CAND_0093255,0.020959384814865
CAND_0076489,0.020959144551384
CAND_0038943,0.020958812252215
CAND_0084571,0.020958719109389
CAND_0088363,0.020958523573476
CAND_0054192,0.020958430966040
CAND_0077761,0.020958088717688
CAND_0019888,0.020956582009872
CAND_0008334,0.020956053653834
CAND_0080931,0.020956051091834
CAND_0088093,0.020955791659032
CAND_0042365,0.020955363528839
CAND_0066922,0.020954696938409
CAND_0088861,0.020953967327382
CAND_0023370,0.020953862396134
CAND_0088233,0.020953711864938
CAND_0057437,0.020953564625220
CAND_0037016,0.020953446733826
CAND_0030399,0.020952317082568
CAND_0046343,0.020952074587173
CAND_0000449,0.020951561226445
CAND_0031044,0.020950803953243
CAND_0053631,0.020950514961578
CAND_0024631,0.020950500041358
CAND_0020034,0.020950386600070
CAND_0020539,0.020950262577715
CAND_0059660,0.020949624718888
CAND_0024134,0.020949611946540
CAND_0094429,0.020949433885154
CAND_0072701,0.020949048068316
CAND_0067037,0.020948086130838
CAND_0041861,0.020947884127549
CAND_0087516,0.020947711561832
CAND_0068833,0.020947685331858
CAND_0038579,0.020947608210506
CAND_0007279,0.020947407949802
CAND_0057781,0.020947330209260
CAND_0062909,0.020947324471705
CAND_0071004,0.020946643402550
CAND_0010504,0.020946588090547
CAND_0072261,0.020946188182041
CAND_0009579,0.020946099824390
CAND_0088797,0.020945685814350
CAND_0016767,0.020944914609151
CAND_0097946,0.020943649644346
CAND_0095902,0.020943262975490
CAND_0022839,0.020942133577674
CAND_0042826,0.020942012287610
CAND_0080967,0.020940752364396
CAND_0050678,0.020940514098379
CAND_0016127,0.020940336847089
CAND_0070286,0.020939625706736
CAND_0066574,0.020938034211672
CAND_0056891,0.020937260186540
CAND_0097127,0.020936553868288
CAND_0046272,0.020936434986368
CAND_0079389,0.020936148844533
CAND_0055100,0.020935745770469
CAND_0097483,0.020935681620962
CAND_0007794,0.020935677960368
CAND_0018150,0.020935473371927
CAND_0035689,0.020935101594457
CAND_0019635,0.020935066390137
CAND_0092143,0.020934531748264
CAND_0051104,0.020934336040205
CAND_0038285,0.020934158182553
CAND_0008436,0.020934153357240
CAND_0022445,0.020933898184061
CAND_0023025,0.020933886490878
CAND_0023941,0.020933843568013
CAND_0011416,0.020933589479575
CAND_0048336,0.020931750229166
CAND_0052348,0.020931482746485
CAND_0009859,0.020931295581393
CAND_0054787,0.020931143506800
CAND_0020422,0.020930552948374
CAND_0099632,0.020930291529363
CAND_0020149,0.020930122611079
CAND_0056954,0.020930114952722
CAND_0063475,0.020929967683318
CAND_0072790,0.020929837749097
CAND_0081970,0.020929650354810
CAND_0096427,0.020929614255774
CAND_0004439,0.020928601807318
CAND_0065686,0.020927870460893
CAND_0058204,0.020926113021559
CAND_0094029,0.020925883388458
CAND_0094700,0.020925431211411
CAND_0061359,0.020924671544884
CAND_0022179,0.020924512241728
CAND_0033307,0.020923528219985
CAND_0049874,0.020923507196583
CAND_0055267,0.020923066895783
CAND_0010861,0.020922737189607
CAND_0072815,0.020922635610659
CAND_0006775,0.020922422361737
CAND_0096778,0.020921765612382
CAND_0061616,0.020920897462725
CAND_0055671,0.020920044851512
CAND_0029842,0.020919948067106
CAND_0014079,0.020919519907300
CAND_0050668,0.020919108311785
CAND_0080937,0.020918810809065
CAND_0038822,0.020918501146425
CAND_0046260,0.020918295627068
CAND_0024507,0.020918261129279
CAND_0057245,0.020917655363519
CAND_0070951,0.020917252034128
CAND_0091057,0.020916485547493
CAND_0017721,0.020915576106571
CAND_0000182,0.020915532824867
CAND_0012473,0.020914805770278
CAND_0057341,0.020914791153973
CAND_0059152,0.020914585984211
CAND_0012793,0.020914231385024
CAND_0015473,0.020913728245239
CAND_0078771,0.020913041617489
CAND_0056152,0.020912902502944
CAND_0091935,0.020912511831999
CAND_0039392,0.020912260406312
CAND_0038996,0.020911810893993
CAND_0052589,0.020911525851409
CAND_0039151,0.020911073406669
CAND_0028875,0.020910824745144
CAND_0004942,0.020910237818369
CAND_0098063,0.020910039726043
CAND_0014139,0.020908605479450
CAND_0055938,0.020908242920912
CAND_0069425,0.020907683542312
CAND_0026415,0.020907661637502
CAND_0066697,0.020907383698996
CAND_0080522,0.020907205556138
CAND_0039195,0.020905647350839
CAND_0062029,0.020904990856493
CAND_0070796,0.020904731316597
CAND_0075403,0.020904678286498
CAND_0066784,0.020904645636292
CAND_0051765,0.020904599367245
CAND_0055491,0.020903729545956
CAND_0087348,0.020903644303584
CAND_0045427,0.020903623341100
CAND_0000607,0.020903497458377
CAND_0060126,0.020902952074286
CAND_0086167,0.020902330946002
CAND_0057538,0.020902201181553
CAND_0063473,0.020902143408470
CAND_0018380,0.020901961171470
CAND_0097634,0.020901321008041
CAND_0011287,0.020900820911255
CAND_0034158,0.020900601139610
CAND_0069941,0.020900576077112
CAND_0026794,0.020900282257029
CAND_0005676,0.020899913613599
CAND_0072500,0.020899410422911
CAND_0043989,0.020898800517735
CAND_0054379,0.020898638564998
CAND_0018915,0.020898498501714
CAND_0008911,0.020898355988998
CAND_0029717,0.020898296536815
CAND_0025194,0.020898035652272
CAND_0009577,0.020897630528438
CAND_0001039,0.020897366411802
CAND_0060577,0.020897329090245
CAND_0087807,0.020897141682447
CAND_0007406,0.020897070658865
CAND_0018274,0.020895903324965
CAND_0032570,0.020895825237860
CAND_0086416,0.020895314929510
CAND_0024457,0.020893908417934
CAND_0060942,0.020893697000319
CAND_0094966,0.020893683259366
CAND_0047636,0.020893540289307
CAND_0021793,0.020893405263900
CAND_0040057,0.020892849460860
CAND_0060198,0.020892807870706
CAND_0031989,0.020892609434443
CAND_0052918,0.020891821792949
CAND_0001740,0.020891716732899
CAND_0074787,0.020891611540001
CAND_0074161,0.020891225678853
CAND_0054700,0.020891101193658
CAND_0061993,0.020890376476610
CAND_0020923,0.020890320507008
CAND_0057880,0.020890302672202
CAND_0007848,0.020889667164431
CAND_0000080,0.020889558508051
CAND_0018307,0.020889215636219
CAND_0011240,0.020888562834571
CAND_0032010,0.020888437114490
CAND_0072361,0.020887374085666
CAND_0034857,0.020887328096335
CAND_0000057,0.020886654010226
CAND_0000715,0.020885439817416
CAND_0040278,0.020885433685625
CAND_0054607,0.020884604325302
CAND_0069826,0.020884444582371
CAND_0071201,0.020884267829477
CAND_0041350,0.020884004165921
CAND_0097302,0.020883533346387
CAND_0055298,0.020883370284696
CAND_0072134,0.020882537758860
CAND_0081417,0.020882460778004
CAND_0070735,0.020881642157006
CAND_0055915,0.020881317342266
CAND_0033951,0.020880991818770
CAND_0050120,0.020880506778122
CAND_0071394,0.020880125515238
CAND_0053104,0.020879572162780
CAND_0074300,0.020879281537642
CAND_0007246,0.020878795420880
CAND_0003080,0.020878263884609
CAND_0013166,0.020877643801666
CAND_0054103,0.020877323414671
CAND_0014462,0.020877148754595
CAND_0023299,0.020876791925762
CAND_0072480,0.020875893090061
CAND_0003588,0.020875439671880
CAND_0064005,0.020875218879653
CAND_0054411,0.020875065273108
CAND_0044827,0.020874948663729
CAND_0017880,0.020874294564690
CAND_0022788,0.020872600583762
CAND_0039481,0.020872311616638
CAND_0060241,0.020871565788411
CAND_0074942,0.020871080828511
CAND_0098423,0.020870095661838
CAND_0089204,0.020869873344674
CAND_0031718,0.020869759949123
CAND_0086254,0.020869491003886
CAND_0076805,0.020869293668543
CAND_0061211,0.020869076138984
CAND_0045788,0.020868708058179
CAND_0009465,0.020868640467976
CAND_0088265,0.020868003036472
CAND_0030368,0.020867127137110
CAND_0063954,0.020866548635860
CAND_0068920,0.020866249012072
CAND_0099530,0.020866202908450
CAND_0001719,0.020864987039459
CAND_0033481,0.020864941776344
CAND_0011297,0.020864350213020
CAND_0048104,0.020864239466744
CAND_0087769,0.020864139045579
CAND_0046074,0.020863805511579
CAND_0098868,0.020863717446286
CAND_0009628,0.020863070752362
CAND_0036091,0.020862484274778
CAND_0080016,0.020861356014264
CAND_0092595,0.020861334931617
CAND_0058724,0.020860830271074
CAND_0099193,0.020860686204306
CAND_0054364,0.020860250174437
CAND_0030281,0.020859647962920
CAND_0081845,0.020859495225062
CAND_0025074,0.020859254527875
CAND_0094971,0.020859175298720
CAND_0039132,0.020858868568509
CAND_0068636,0.020858818199955
CAND_0071050,0.020858769652324
CAND_0035581,0.020857638120442
CAND_0023782,0.020857475506360
CAND_0081513,0.020856162931235
CAND_0056131,0.020855072221344
CAND_0090063,0.020854942711916
CAND_0042898,0.020854929289258
CAND_0085934,0.020854714241179
CAND_0023591,0.020853370952124
CAND_0096843,0.020853095947510
CAND_0033715,0.020852866024017
CAND_0094057,0.020852813014524
CAND_0007928,0.020852498782794
CAND_0060410,0.020851697675417
CAND_0088627,0.020851538639049
CAND_0028588,0.020851366969146
CAND_0078288,0.020851358129377
CAND_0023621,0.020851272688297
CAND_0085715,0.020850587025686
CAND_0030563,0.020850497029955
CAND_0046367,0.020849676586871
CAND_0050326,0.020849515070596
CAND_0054365,0.020849383110446
CAND_0088750,0.020849377804589
CAND_0031923,0.020849340777020
CAND_0033161,0.020849225376526
CAND_0074678,0.020849187066128
CAND_0094070,0.020848975646834
CAND_0052309,0.020848873754299
CAND_0039150,0.020848698687451
CAND_0006172,0.020848512085070
CAND_0047214,0.020847246627379
CAND_0079784,0.020847217314776
CAND_0081135,0.020846590744612
CAND_0002570,0.020846573338118
CAND_0036189,0.020845354714622
CAND_0074056,0.020845187998529
CAND_0052442,0.020843107170146
CAND_0021537,0.020842980179479
CAND_0083809,0.020842967170174
CAND_0049792,0.020842364056500
CAND_0021946,0.020841980164188
CAND_0007869,0.020841955921485
CAND_0056748,0.020841848571296
CAND_0031726,0.020841665087824
CAND_0014273,0.020840679737826
CAND_0040715,0.020840606800768
CAND_0055675,0.020840200768160
CAND_0068329,0.020839869522055
CAND_0030674,0.020839663987375
CAND_0078814,0.020838393153902
CAND_0036563,0.020838103535986
CAND_0084339,0.020837791996402
CAND_0068333,0.020837682952849
CAND_0083420,0.020837376837345
CAND_0081854,0.020837039352012
CAND_0002210,0.020836468171309
CAND_0027442,0.020836319562543
CAND_0000177,0.020836093830663
CAND_0001584,0.020834479554590
CAND_0033018,0.020834151250643
CAND_0007486,0.020833725017300
CAND_0060867,0.020833691504448
CAND_0079892,0.020833660148241
CAND_0010697,0.020833597000254
CAND_0096189,0.020832679026812
CAND_0085539,0.020832560300272
CAND_0038952,0.020832497153348
CAND_0071219,0.020832106367929
CAND_0090242,0.020831925224358
CAND_0080199,0.020831656258902
CAND_0011685,0.020831604542297
CAND_0088648,0.020831468084269
CAND_0057591,0.020830592980072
CAND_0057820,0.020830582181317
CAND_0048778,0.020830424337005
CAND_0077719,0.020830350237022
CAND_0009942,0.020827877278043
CAND_0008498,0.020827721459989
CAND_0070355,0.020827716449993
CAND_0088310,0.020826578020289
CAND_0052334,0.020826457944053
CAND_0059042,0.020825789950880
CAND_0016955,0.020825735435030
CAND_0071638,0.020825387693418
CAND_0084588,0.020823783206870
CAND_0042849,0.020823630865404
CAND_0022018,0.020823234037354
CAND_0020924,0.020822958009674
CAND_0054005,0.020822677123269
CAND_0073791,0.020822382137608
CAND_0023932,0.020821981449942
CAND_0049169,0.020821777049680
CAND_0005728,0.020821719233117
CAND_0099454,0.020821670681591
CAND_0032281,0.020821578110001
CAND_0020086,0.020821274712729
CAND_0062725,0.020820751066173
CAND_0066290,0.020820560019884
CAND_0093838,0.020820358471507
CAND_0098457,0.020820078131643
CAND_0067893,0.020819533793145
CAND_0036015,0.020819271695407
CAND_0093379,0.020819097369818
CAND_0084057,0.020818995221675
CAND_0093835,0.020818513846134
CAND_0028250,0.020818251852704
CAND_0087303,0.020818022384568
CAND_0046999,0.020817368869689
CAND_0062063,0.020817151152498
CAND_0070143,0.020817091598424
CAND_0025707,0.020817087201856
CAND_0095328,0.020816332268647
CAND_0019007,0.020816259701693
CAND_0077349,0.020816130597490
CAND_0026999,0.020816082970666
CAND_0020605,0.020815776681912
CAND_0050230,0.020815345341283
CAND_0050626,0.020815171686153
CAND_0061274,0.020814471948956
CAND_0075467,0.020813902921698
CAND_0018700,0.020813715696265
CAND_0039800,0.020813192778441
CAND_0078996,0.020813030933340
CAND_0093169,0.020812867170964
CAND_0060411,0.020812747445254
CAND_0068753,0.020812717366367
CAND_0086632,0.020812655366071
CAND_0003146,0.020812356768065
CAND_0063767,0.020812324688854
CAND_0074421,0.020810417577720
CAND_0048772,0.020810218356961
CAND_0079575,0.020809828325055
CAND_0035599,0.020809656188482
CAND_0098995,0.020809153189483
CAND_0002496,0.020808860842596
CAND_0086402,0.020808822228253
CAND_0062073,0.020808625788549
CAND_0012107,0.020808097147743
CAND_0016658,0.020807208820937
CAND_0062718,0.020806967654743
CAND_0077600,0.020806584392604
CAND_0000233,0.020806234500681
CAND_0016461,0.020806047083832
CAND_0048716,0.020805307298732
CAND_0038128,0.020805131018092
CAND_0031357,0.020804590737142
CAND_0072718,0.020803179857420
CAND_0075732,0.020802332308436
CAND_0070581,0.020802098975412
CAND_0040033,0.020801527327949
CAND_0061850,0.020800919065176
CAND_0078255,0.020800628154145
CAND_0033208,0.020800301176175
CAND_0021857,0.020799800179141
CAND_0045985,0.020799690597265
CAND_0055379,0.020799681121688
CAND_0097654,0.020799550143260
CAND_0008437,0.020798838818765
CAND_0031843,0.020798669355405
CAND_0062453,0.020798635894902
CAND_0021145,0.020798387681952
CAND_0044040,0.020798044965182
CAND_0034595,0.020797253325967
CAND_0042722,0.020796932932479
CAND_0096607,0.020796400300813
CAND_0013510,0.020796153822195
CAND_0075843,0.020796015384045
CAND_0034140,0.020795747365941
CAND_0003678,0.020795521913530
CAND_0046584,0.020795382993865
CAND_0006099,0.020795285807071
CAND_0025338,0.020795098277773
CAND_0085582,0.020794919799834
CAND_0095653,0.020794650487900
CAND_0060559,0.020794185319354
CAND_0059027,0.020793492090972
CAND_0091523,0.020793264101483
CAND_0026434,0.020793216353385
CAND_0050518,0.020793084742030
CAND_0075261,0.020792790381996
CAND_0086789,0.020792727036512
CAND_0029735,0.020791851529895
CAND_0000423,0.020791568082329
CAND_0093603,0.020791165137372
CAND_0017363,0.020790889190618
CAND_0003008,0.020790861782838
CAND_0089659,0.020790710947649
CAND_0094748,0.020790158030983
CAND_0095384,0.020790058198644
CAND_0086943,0.020790036665688
CAND_0018809,0.020789976936104
CAND_0069021,0.020789568634118
CAND_0022481,0.020788923308379
CAND_0071127,0.020788324607317
CAND_0028808,0.020788193462531
CAND_0016332,0.020787863305114
CAND_0004384,0.020787733391368
CAND_0080474,0.020787471733618
CAND_0067506,0.020786175787290
CAND_0076110,0.020784976226326
CAND_0042715,0.020784160976889
CAND_0023110,0.020783950552622
CAND_0017748,0.020783899032961
CAND_0066989,0.020783530195127
CAND_0040535,0.020782844138758
CAND_0063142,0.020782535323559
CAND_0000409,0.020782485488860
CAND_0041779,0.020782418464861
CAND_0093598,0.020782367401194
CAND_0070043,0.020782250199167
CAND_0016777,0.020782002846732
CAND_0040612,0.020781969560753
CAND_0043349,0.020781735493701
CAND_0038507,0.020781267974294
CAND_0046415,0.020781195903961
CAND_0032384,0.020781050080354
CAND_0074201,0.020780986783499
CAND_0073508,0.020780931368685
CAND_0048526,0.020780906976873
CAND_0087370,0.020780321831193
CAND_0031595,0.020780101856737
CAND_0087977,0.020779808670179
CAND_0043446,0.020779783492361
CAND_0087351,0.020779583809297
CAND_0043237,0.020779225674327
CAND_0074229,0.020779011981726
CAND_0018738,0.020778239722109
CAND_0029784,0.020778028517299
CAND_0015909,0.020776996381545
CAND_0014848,0.020776650362067
CAND_0078108,0.020776037085874
CAND_0088398,0.020775946216846
CAND_0045331,0.020775402143529
CAND_0034992,0.020774998462820
CAND_0084156,0.020774972751498
CAND_0032961,0.020774963138372
CAND_0036843,0.020774850884016
CAND_0060349,0.020774414824725
CAND_0079720,0.020774366519293
CAND_0049937,0.020774177997245
CAND_0080445,0.020773404339309
CAND_0073103,0.020773194773191
CAND_0062618,0.020772851777733
CAND_0016212,0.020772617286793
CAND_0000711,0.020771954815553
CAND_0081153,0.020771307004102
CAND_0045743,0.020771276921088
CAND_0042932,0.020771137785918
CAND_0019072,0.020771091393959
CAND_0041648,0.020771048070733
CAND_0062442,0.020770736384658
CAND_0016537,0.020770451394895
CAND_0023089,0.020770395319769
CAND_0034878,0.020770343378530
CAND_0074207,0.020770039574177
CAND_0059058,0.020769399737886
CAND_0054064,0.020769380245414
CAND_0028717,0.020768409378361
CAND_0029432,0.020767976353789
CAND_0048688,0.020767792575845
CAND_0056507,0.020767402612219
CAND_0032691,0.020766674554716
CAND_0046251,0.020765420092534
CAND_0093399,0.020765341968434
CAND_0060716,0.020765333422162
CAND_0028466,0.020765287970908
CAND_0004505,0.020764130987281
CAND_0006226,0.020763104767343
CAND_0071389,0.020762724073922
CAND_0027971,0.020761563273147
CAND_0003204,0.020761559013495
CAND_0014034,0.020759884664249
CAND_0045013,0.020759360204398
CAND_0053523,0.020759270412442
CAND_0054439,0.020758811848576
CAND_0037183,0.020758714225498
CAND_0034349,0.020758679534454
CAND_0023149,0.020758637306513
CAND_0008058,0.020758166721195
CAND_0017068,0.020757977121820
CAND_0061083,0.020757308991861
CAND_0048281,0.020757268411450
CAND_0043906,0.020757239204455
CAND_0027894,0.020756876292573
CAND_0017292,0.020756650122075
CAND_0011142,0.020756375999374
CAND_0086711,0.020756307141671
CAND_0039903,0.020756254778029
CAND_0092368,0.020755290256083
CAND_0007253,0.020754854654558
CAND_0048724,0.020754723862910
CAND_0097848,0.020754717782637
CAND_0001970,0.020754663737683
CAND_0036670,0.020754591005886
CAND_0018985,0.020754422663888
CAND_0010024,0.020753926325298
CAND_0065169,0.020753919987608
CAND_0048100,0.020753813825024
CAND_0009305,0.020753249279791
CAND_0050688,0.020752753612523
CAND_0094981,0.020752625606862
CAND_0020184,0.020751473415358
CAND_0078628,0.020751312281550
CAND_0092069,0.020751272161739
CAND_0090864,0.020751267468666
CAND_0029606,0.020750853894347
CAND_0036848,0.020748332747581
CAND_0095282,0.020748213485294
CAND_0076045,0.020747545258451
CAND_0021122,0.020747208932187
CAND_0064122,0.020747194802392
CAND_0003400,0.020746968076517
CAND_0010042,0.020746886359472
CAND_0022505,0.020746777002699
CAND_0012528,0.020746027439947
CAND_0089293,0.020745507529250
CAND_0068445,0.020745021600350
CAND_0020243,0.020745021519614
CAND_0072476,0.020745015651858
CAND_0029109,0.020744458769445
CAND_0076768,0.020744251641612
CAND_0016952,0.020744173670510
CAND_0023459,0.020744158633770
CAND_0095945,0.020743487528264
CAND_0018125,0.020743382197333
CAND_0087056,0.020743211056538
CAND_0011764,0.020743055161919
CAND_0039390,0.020741889301104
CAND_0046546,0.020741749647401
CAND_0041252,0.020741490484834
CAND_0033582,0.020740898134137
CAND_0019520,0.020740701366054
CAND_0082155,0.020740665326644
CAND_0041704,0.020740297694967
CAND_0008905,0.020740145078096
CAND_0025410,0.020740107248641
CAND_0058630,0.020739686272089
CAND_0047560,0.020739595055146
CAND_0072311,0.020739486628700
CAND_0011915,0.020739411957202
CAND_0042839,0.020739339453961
CAND_0027850,0.020739217453884
CAND_0051983,0.020738705631839
CAND_0093034,0.020735851930622
CAND_0047526,0.020734445780803
CAND_0098028,0.020734216566164
CAND_0076879,0.020734209642824
CAND_0043790,0.020734099383828
CAND_0033253,0.020733591914818
CAND_0018493,0.020732749482016
CAND_0059464,0.020732202845465
CAND_0028816,0.020732049709840
CAND_0085774,0.020730978012386
CAND_0099958,0.020730851687199
CAND_0047742,0.020730694920639
CAND_0065245,0.020730027508674
CAND_0045500,0.020729988641812
CAND_0097531,0.020729331327005
CAND_0019293,0.020728794869041
CAND_0049372,0.020727670452987
CAND_0039551,0.020727160073690
CAND_0094740,0.020727147876727
CAND_0090489,0.020726778587960
CAND_0006108,0.020726213840917
CAND_0066089,0.020726050947325
CAND_0024223,0.020725994925148
CAND_0041643,0.020725906744774
CAND_0091848,0.020725489436659
CAND_0003297,0.020725251491050
CAND_0080683,0.020724994477117
CAND_0026877,0.020724854403832
CAND_0037369,0.020724818278339
CAND_0043186,0.020724748419461
CAND_0038243,0.020724657315448
CAND_0051788,0.020723835480398
CAND_0038861,0.020723124651220
CAND_0001643,0.020723002567514
CAND_0020716,0.020722986156604
CAND_0090669,0.020722733751929
CAND_0012126,0.020722438685571
CAND_0007702,0.020722307963712
CAND_0097085,0.020721276993254
CAND_0057284,0.020720932694114
CAND_0090660,0.020720843823477
CAND_0003890,0.020720631276434
CAND_0081916,0.020720517613932
CAND_0092556,0.020720246905194
CAND_0024120,0.020720116725440
CAND_0056647,0.020720017490192
CAND_0001631,0.020719743647280
CAND_0051130,0.020719074849225
CAND_0024302,0.020719037461224
CAND_0008644,0.020718732382475
CAND_0039495,0.020718473532395
CAND_0038119,0.020718397553607
CAND_0040990,0.020717957620313
CAND_0046800,0.020716877026777
CAND_0048653,0.020716797796511
CAND_0052075,0.020716641630919
CAND_0083392,0.020716637445149
CAND_0042130,0.020716600902539
CAND_0066202,0.020716573683350
CAND_0061054,0.020716533072774
CAND_0094975,0.020716493912253
CAND_0089681,0.020716471204639
CAND_0027558,0.020716464030949
CAND_0093775,0.020716172292411
CAND_0086579,0.020715412347709
CAND_0013850,0.020715321601589
CAND_0006458,0.020715215125750
CAND_0021273,0.020715103862688
CAND_0079080,0.020714898324374
CAND_0073891,0.020713876746955
CAND_0073634,0.020713118795533
CAND_0086407,0.020712513396605
CAND_0052229,0.020711374338263
CAND_0052926,0.020711115272601
CAND_0047358,0.020710572878602
CAND_0098271,0.020709476076457
CAND_0058208,0.020709462632178
CAND_0019430,0.020709021455819
CAND_0055973,0.020708881930485
CAND_0097379,0.020708589693814
CAND_0093465,0.020708519490614
CAND_0000917,0.020707631534010
CAND_0018344,0.020707532281079
CAND_0066678,0.020707258194611
CAND_0031220,0.020707146775160
CAND_0004000,0.020706894020052
CAND_0031126,0.020704718774894
CAND_0057080,0.020704368764023
CAND_0024652,0.020704137180139
CAND_0008549,0.020703868012933
CAND_0084398,0.020703848791471
CAND_0064451,0.020703723590947
CAND_0090412,0.020703657753221
CAND_0047142,0.020703424201364
CAND_0007490,0.020703339682338
CAND_0073144,0.020703126639184
CAND_0072897,0.020702847974563
CAND_0024957,0.020702395648571
CAND_0067566,0.020701112222259
CAND_0017532,0.020701011120970
CAND_0018118,0.020700448545188
CAND_0053507,0.020700342943289
CAND_0095745,0.020698810763416
CAND_0016760,0.020698382480875
CAND_0017562,0.020698306693084
CAND_0095874,0.020696260116821
CAND_0091763,0.020696179053783
CAND_0023726,0.020695335515531
CAND_0053108,0.020695060063784
CAND_0041286,0.020694932640227
CAND_0033049,0.020694768235857
CAND_0070245,0.020694588378034
CAND_0054467,0.020694521100933
CAND_0090228,0.020694338853162
CAND_0032919,0.020693702939462
CAND_0068188,0.020692620727701
CAND_0097385,0.020692232617394
CAND_0096892,0.020692232060069
CAND_0067424,0.020692129210298
CAND_0062735,0.020692037716052
CAND_0093781,0.020691806407308
CAND_0037859,0.020691384225081
CAND_0010847,0.020690411400674
CAND_0061321,0.020689779457692
CAND_0051449,0.020689456179569
CAND_0014274,0.020689264215820
CAND_0009120,0.020689061743592
CAND_0003200,0.020689005641236
CAND_0069961,0.020688974185711
CAND_0005879,0.020688916260927
CAND_0033869,0.020688472108173
CAND_0040542,0.020688039548742
CAND_0030948,0.020687984841825
CAND_0015082,0.020687398454494
CAND_0095004,0.020687369940985
CAND_0042360,0.020687248649651
CAND_0090049,0.020686708456374
CAND_0069457,0.020686530757926
CAND_0094763,0.020686453332041
CAND_0014940,0.020686146455964
CAND_0008790,0.020684882558709
CAND_0004415,0.020684052489527
CAND_0094558,0.020684039469931
CAND_0042128,0.020683818017839
CAND_0006599,0.020682994461072
CAND_0014512,0.020682818585374
CAND_0032416,0.020682773274501
CAND_0024799,0.020682283681162
CAND_0080959,0.020682280512321
CAND_0030750,0.020681994137848
CAND_0022736,0.020681668450391
CAND_0059229,0.020681190947889
CAND_0023882,0.020681078769570
CAND_0079828,0.020680956466565
CAND_0035537,0.020680699671368
CAND_0005029,0.020680629543416
CAND_0075208,0.020680440879081
CAND_0065548,0.020680116189987
CAND_0000773,0.020679978208263
CAND_0034671,0.020679094408057
CAND_0031934,0.020678658005198
CAND_0097755,0.020678623529606
CAND_0004175,0.020677876679275
CAND_0094977,0.020676683758367
CAND_0027533,0.020676572279788
CAND_0035627,0.020676386411031
CAND_0064496,0.020676083588955
CAND_0069057,0.020675123194212
CAND_0011147,0.020674927965169
CAND_0070666,0.020674295581828
CAND_0025492,0.020674071039967
CAND_0053649,0.020673886188400
CAND_0052793,0.020673581656073
CAND_0054631,0.020673083194882
CAND_0033265,0.020673054434514
CAND_0028705,0.020672085732291
CAND_0089047,0.020670667450182
CAND_0019892,0.020670636174916
CAND_0091006,0.020670150201207
CAND_0086852,0.020670062562653
CAND_0056827,0.020669785682921
CAND_0025837,0.020669603294001
CAND_0081080,0.020669485219744
CAND_0007819,0.020669459181160
